versionCreated,headline,storyId,sourceCode,cRIC
2024-12-13 19:58:04.000,"EXCLUSIVE-Post Holdings working with bankers on possible Lamb Weston deal, sources say",urn:newsml:reuters.com:20241213:nL1N3NE0SS:4,NS:RTRS,KHC.O
2024-12-13 19:52:32.000,"EXCLUSIVE-Post Holdings working with bankers on possible Lamb Weston deal, sources say",urn:newsml:reuters.com:20241213:nL1N3ND182:2,NS:RTRS,KHC.O
2024-12-13 19:52:14.000,"POST HOLDINGS IS WORKING WITH BANKERS TO EXPLORE A COMBINATION WITH LAMB WESTON, SOURCES SAY",urn:newsml:reuters.com:20241213:nL1N3ND182:1,NS:RTRS,KHC.O
2024-10-25 16:37:09.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20241025:nL4N3M11AR:1,NS:RTRS,KHC.O
2024-10-25 10:08:54.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20241025:nL4N3M10OM:1,NS:RTRS,KHC.O
2024-10-24 16:51:31.000,"EXCLUSIVE-JBS, Sigma vie for Kraft Heinz's $3 billion hot-dog business, sources say",urn:newsml:reuters.com:20241024:nL1N3L90QA:1,NS:RTRS,KHC.O
2024-10-24 16:51:05.000,"EXCLUSIVE - JBS, SIGMA AMONG BIDDERS FOR $3 BILLION OSCAR MAYER UNIT OF KRAFT HEINZ, SOURCES SAY",urn:newsml:reuters.com:20241024:nL1N3L90QA:1,NS:RTRS,KHC.O
2024-10-21 09:01:32.000,UPDATE 2-JDE Peet's shares surge after JAB increases majority stake in $2.4 bln deal,urn:newsml:reuters.com:20241021:nL1N3LX07B:8,NS:RTRS,KHC.O
2024-08-14 17:29:25.000,UPDATE 8-Mars to buy Pringles maker Kellanova for $36 billion in 2024's biggest deal,urn:newsml:reuters.com:20240814:nL4N3K1076:1,NS:RTRS,KHC.O
2024-08-07 10:00:00.000,FOCUS-Mars' mulled deal for Kellanova should withstand regulatory scrutiny,urn:newsml:reuters.com:20240807:nL4N3JT07Q:1,NS:RTRS,KHC.O
2024-10-15 13:30:01.042,ADP ACQUIRES WORKFORCE SOFTWARE,urn:newsml:reuters.com:20241015:nTUA3ZHPTD:1,NS:RTRS,ADP.O
2024-09-26 00:40:56.000,MEDIA-ADP nears $1.2 bln deal for WorkForce Software - Bloomberg News,urn:newsml:reuters.com:20240926:nL4N3L8030:1,NS:RTRS,ADP.O
2024-10-31 12:34:52.000,UPDATE 4-Siemens' $10.6 billion Altair deal strengthens its industrial software offering,urn:newsml:reuters.com:20241030:nL4N3M62NR:1,NS:RTRS,CDNS.O
2024-10-23 19:38:09.000,BUZZ-Altair jumps after report says Siemens in talks to buy engineering software firm,urn:newsml:reuters.com:20241023:nL4N3LZ25T:1,NS:RTRS,CDNS.O
2024-10-22 18:43:32.000,"EXCLUSIVE-Engineering software firm Altair explores sale, sources say",urn:newsml:reuters.com:20241022:nL1N3LY110:1,NS:RTRS,CDNS.O
2024-10-22 15:45:54.000,"EXCLUSIVE-Engineering software firm Altair explores sale, sources say",urn:newsml:reuters.com:20241022:nL1N3LY0TN:2,NS:RTRS,CDNS.O
2024-10-22 15:07:09.000,"EXCLUSIVE-Engineering software firm Altair explores sale, sources say",urn:newsml:reuters.com:20241022:nL4N3LY1PJ:1,NS:RTRS,CDNS.O
2024-10-02 05:24:59.000,PRESS DIGEST -Wall Street Journal - Oct 2,urn:newsml:reuters.com:20241002:nL4N3LE0AM:1,NS:RTRS,LPLA.O
2024-12-10 11:48:53.000,UPDATE 4-Discounter Pepco weighs options for UK's Poundland after $816 mln charge,urn:newsml:reuters.com:20241210:nL1N3NB06A:1,NS:RTRS,EXC.O
2024-12-16 11:00:00.000,RPT-BUZZ-US stocks weekly: Mishmash,urn:newsml:reuters.com:20241216:nL6N3NG036:1,NS:RTRS,ADBE.O
2024-12-13 22:02:05.000,BUZZ-US stocks weekly: Mishmash,urn:newsml:reuters.com:20241213:nL6N3ND0OH:1,NS:RTRS,ADBE.O
2024-10-21 17:36:00.000,UPDATE 3-Genesys confidentially files for US IPO as AI boom drives demand,urn:newsml:reuters.com:20241021:nL4N3LX0X1:1,NS:RTRS,ADBE.O
2024-07-12 14:15:47.000,BREAKINGVIEWS-Smaller tech grapples with end of Big Tech put,urn:newsml:reuters.com:20240712:nL4N3J31B0:9,NS:RTRS,ADBE.O
2024-12-24 05:45:05.000,PRESS DIGEST- New York Times business news - Dec 24,urn:newsml:reuters.com:20241224:nL4N3NP0BN:1,NS:RTRS,SBUX.O
2024-11-12 18:17:56.000,"UPDATE 6-Elliott calls for Honeywell break up, takes $5 bln-plus stake",urn:newsml:reuters.com:20241112:nL4N3MJ1D0:1,NS:RTRS,SBUX.O
2024-10-23 13:37:54.819,Newscasts - US Morning Call: Stock futures edge lower ahead of earnings deluge,urn:newsml:reuters.com:20241023:nRTV2g30gf:11,NS:RTRS,SBUX.O
2024-10-15 06:28:56.000,PRESS DIGEST- Wall Street Journal - Oct 15,urn:newsml:reuters.com:20241015:nL4N3LR0GH:1,NS:RTRS,SBUX.O
2024-09-19 08:27:08.000,"AlShaya Starbucks franchise stake sale talks on hold, sources say",urn:newsml:reuters.com:20240919:nL8N3L00LG:4,NS:RTRS,SBUX.O
2024-08-16 19:35:56.031,Newscasts - The Week in Numbers: What will the Fed do next?,urn:newsml:reuters.com:20240816:nRTV5GQ3k5:23,NS:RTRS,SBUX.O
2024-08-14 04:45:38.000,PRESS DIGEST - Wall Street Journal - Aug. 14,urn:newsml:reuters.com:20240814:nL4N3K10D4:1,NS:RTRS,SBUX.O
2024-08-14 03:24:53.000,PRESS DIGEST-British Business - Aug 14,urn:newsml:reuters.com:20240814:nL4N3K109M:1,NS:RTRS,SBUX.O
2024-07-19 19:37:56.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20240719:nL4N3JB1X8:1,NS:RTRS,SBUX.O
2024-12-30 12:00:00.000,RPT-BREAKINGVIEWS-Art of the 2025 deal will be postBidenism,urn:newsml:reuters.com:20241230:nL4N3NV0CI:10,NS:RTRS,GOOG.O
2024-12-30 06:00:00.000,BREAKINGVIEWS-Art of the 2025 deal will be postBidenism,urn:newsml:reuters.com:20241230:nL5N3MY1CT:12,NS:RTRS,GOOG.O
2024-12-20 03:25:26.000,PRESS DIGEST-British Business - Dec 20,urn:newsml:reuters.com:20241220:nL4N3NL08G:1,NS:RTRS,GOOG.O
2024-12-18 15:21:51.000,"EXCLUSIVE-Uruguay payments provider DLocal explores sale, sources say",urn:newsml:reuters.com:20241218:nL1N3NJ0LJ:2,NS:RTRS,GOOG.O
2024-12-18 14:50:46.000,"EXCLUSIVE-Uruguay payments provider DLocal explores sale, sources say",urn:newsml:reuters.com:20241218:nL4N3NI1AK:8,NS:RTRS,GOOG.O
2024-12-18 14:50:08.000,"DLOCAL <DLO.O> IS WORKING WITH INVESTMENT BANKERS TO EXPLORE OPTIONS INCLUDING A POTENTIAL SALE, SOURCES SAY",urn:newsml:reuters.com:20241218:nL4N3NI1AK:1,NS:RTRS,GOOG.O
2024-12-16 11:00:00.000,RPT-BUZZ-US stocks weekly: Mishmash,urn:newsml:reuters.com:20241216:nL6N3NG036:1,NS:RTRS,GOOG.O
2024-12-13 22:02:05.000,BUZZ-US stocks weekly: Mishmash,urn:newsml:reuters.com:20241213:nL6N3ND0OH:1,NS:RTRS,GOOG.O
2024-12-12 06:22:52.000,PRESS DIGEST- New York Times business news - Dec 12,urn:newsml:reuters.com:20241212:nL4N3ND0DA:1,NS:RTRS,GOOG.O
2024-12-10 13:00:00.000,RPT-BREAKINGVIEWS-Madison Avenue’s $13 bln deal lacks creative spark,urn:newsml:reuters.com:20241210:nL4N3NA1EO:1,NS:RTRS,GOOG.O
2024-12-09 20:48:44.215,Newscasts - Ad giant Omnicom strikes $13 billion deal to buy Interpublic,urn:newsml:reuters.com:20241209:nRTV3MwxMQ:25,NS:RTRS,GOOG.O
2024-12-09 18:15:39.000,BREAKINGVIEWS-Madison Avenue’s $13 bln deal lacks creative spark,urn:newsml:reuters.com:20241209:nL4N3NA10C:8,NS:RTRS,GOOG.O
2024-12-09 16:44:32.000,"REFILE-UPDATE 5-Ad giant Omnicom takes aim at Big Tech, AI era with $13 billion Interpublic deal",urn:newsml:reuters.com:20241209:nL4N3NA0TP:1,NS:RTRS,GOOG.O
2024-11-29 12:43:50.000,PRESS DIGEST-Canada - Nov 29,urn:newsml:reuters.com:20241129:nL3N3N00UV:1,NS:RTRS,GOOG.O
2024-11-21 14:14:26.128,Newscasts - US Morning Call: Nvidia reaction set to weigh on US stocks,urn:newsml:reuters.com:20241121:nRTVbcHLjz:11,NS:RTRS,GOOG.O
2024-11-20 17:09:32.282,Newscasts - Trading at Noon: Wall St falls ahead of Nvidia earnings; Russia-Ukraine risks weigh,urn:newsml:reuters.com:20241120:nRTV73XSR2:9,NS:RTRS,GOOG.O
2024-11-12 01:33:51.286,Newscasts - US Markets Briefing: Trump-fuelled rally persists on Wall Street,urn:newsml:reuters.com:20241111:nRTV3Tc3QF:23,NS:RTRS,GOOG.O
2024-11-06 13:23:26.000,"Trump expected to shift course on antitrust, stop Google breakup",urn:newsml:reuters.com:20241106:nL1N3M5169:1,NS:RTRS,GOOG.O
2024-10-29 07:26:45.000,"IF YOU WANT TO SAVE LIVES, WE SHOULD BE EMBRACING AUTONOMOUS DRIVING, ALPHABET CIO RUTH PORAT TELLS FII EVENT",urn:newsml:reuters.com:20241029:nL8N3M50TW:1,NS:RTRS,GOOG.O
2024-10-29 07:04:21.000,"Financial, technology leaders attend Saudi investment conference",urn:newsml:reuters.com:20241029:nL8N3M50QV:1,NS:RTRS,GOOG.O
2024-10-25 23:24:03.489,Newscasts - Nasdaq closes higher ahead of heavy earnings week,urn:newsml:reuters.com:20241025:nRTVbDlmCx:20,NS:RTRS,GOOG.O
2024-10-16 05:00:00.000,BREAKINGVIEWS-EU champions’ hope will slam into hard M&A reality,urn:newsml:reuters.com:20241016:nL8N3LR0XD:2,NS:RTRS,GOOG.O
2024-10-11 17:16:50.000,"Newscasts - S&P, Dow notch record closing highs after Fed minutes",urn:newsml:reuters.com:20241009:nRTV1k2Zwt:32,NS:RTRS,GOOG.O
2024-10-09 14:28:04.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20241009:nL4N3LL18M:1,NS:RTRS,GOOG.O
2024-10-09 05:56:58.000,PRESS DIGEST -Wall Street Journal - Oct 9,urn:newsml:reuters.com:20241009:nL4N3LL0I4:1,NS:RTRS,GOOG.O
2024-10-08 10:21:48.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20241008:nL4N3LK0XH:1,NS:RTRS,GOOG.O
2024-10-08 05:13:45.000,PRESS DIGEST - Wall Street Journal - Oct 8,urn:newsml:reuters.com:20241008:nL4N3LK092:1,NS:RTRS,GOOG.O
2024-09-24 13:58:09.000,BRIEF-UK's CMA To Consult On Revised Commitments By Google Regarding Concerns On Third-Party Cookies,urn:newsml:reuters.com:20240924:nL4N3L61AG:1,NS:RTRS,GOOG.O
2024-09-24 13:51:01.000,"RPT-UK'S CMA: WILL PUBLICLY CONSULT BEFORE TAKING DECISION ON WHETHER TO ACCEPT CHANGES TO COMMITMENTS, FROM GOOGLE, AIM TO DO SO IN Q4 2024",urn:newsml:reuters.com:20240924:nL4N3L61AG:2,NS:RTRS,GOOG.O
2024-09-24 13:51:00.000,"CORRECTED-UK'S CMA:WILL SEEK PUBLIC CONSULT ON REVISED COMMITMENTS BY GOOGLE TO ADDRESS CONCERNS FROM PROPOSALS TO REMOVE THIRD-PARTY COOKIES,OTHER FUNCTIONALITIES FROM CHROME BROWSER (NOT ""ACCEPTS COMMITMENTS"")",urn:newsml:reuters.com:20240924:nL4N3L61AG:1,NS:RTRS,GOOG.O
2024-09-18 14:30:00.000,"JAKARTA - ALPHABET'S YOUTUBE AND SEA'S SHOPEE LAUNCH ""YOUTUBE SHOPPING"" IN INDONESIA; PLAN TO LAUNCH IN THAILAND AND VIETNAM SOON",urn:newsml:reuters.com:20240918:nL4N3KZ08A:1,NS:RTRS,GOOG.O
2024-09-17 11:33:33.000,"UPDATE 1-Big Tech, calls for looser rules await new EU antitrust chief",urn:newsml:reuters.com:20240917:nL1N3KZ0BD:10,NS:RTRS,GOOG.O
2024-09-17 10:19:52.000,"Big Tech, calls for looser rules await new EU antitrust chief",urn:newsml:reuters.com:20240917:nL8N3KF0UG:7,NS:RTRS,GOOG.O
2024-09-12 02:19:34.000,PRESS DIGEST-Financial Times - Sept 12,urn:newsml:reuters.com:20240912:nL4N3KU067:1,NS:RTRS,GOOG.O
2024-08-28 07:00:00.000,"RPT-BREAKINGVIEWS-New EU antitrust tsar has better tools, harder job",urn:newsml:reuters.com:20240828:nL4N3KE18U:3,NS:RTRS,GOOG.O
2024-08-27 10:34:56.000,"BREAKINGVIEWS-New EU antitrust tsar has better tools, harder job",urn:newsml:reuters.com:20240827:nL8N3KE0FW:9,NS:RTRS,GOOG.O
2024-08-22 05:51:22.000,PRESS DIGEST- New York Times business news - Aug 22,urn:newsml:reuters.com:20240822:nL4N3K90DL:1,NS:RTRS,GOOG.O
2024-08-21 10:01:13.604,"UK'S CMA SAYS CLOSES INVESTIGATION INTO GOOGLE, AND PARALLEL APPLE CASE",urn:newsml:reuters.com:20240821:nFWN3K80SF:4,NS:RTRS,GOOG.O
2024-08-21 10:00:44.214,"UK'S CMA SAYS CONSULTED ON PROPOSED COMMITMENTS FROM GOOGLE, BUT THESE FAILED TO SUFFICIENTLY ADDRESS CONCERNS",urn:newsml:reuters.com:20240821:nFWN3K80SF:3,NS:RTRS,GOOG.O
2024-08-14 20:06:25.105,Newscasts - US Markets Briefing: Retail sales and Walmart earnings put consumers in the spotlight,urn:newsml:reuters.com:20240814:nRTV6817pK:10,NS:RTRS,GOOG.O
2024-08-13 14:32:40.000,RPT-U.S. FTC SAYS IT OUTLINES REMEDY CONCERNS IN AMICUS BRIEF AFTER JURY FINDS GOOGLE ILLEGALLY MONOPOLIZED APP STORE,urn:newsml:reuters.com:20240813:nL8N3K01MK:1,NS:RTRS,GOOG.O
2024-08-08 16:28:28.000,"EXCLUSIVE-Cybersecurity firm Trend Micro explores sale, sources say",urn:newsml:reuters.com:20240808:nL4N3JV1V5:2,NS:RTRS,GOOG.O
2024-08-08 11:58:32.000,UPDATE 2-UK starts probe into Amazon's AI partnership with Anthropic,urn:newsml:reuters.com:20240808:nL4N3JV13L:1,NS:RTRS,GOOG.O
2024-08-08 11:07:14.000,UK's antitrust regulator to probe Amazon's AI partnership with Anthropic,urn:newsml:reuters.com:20240808:nL4N3JV139:3,NS:RTRS,GOOG.O
2024-08-05 20:11:54.000,ALPHABET SAYS PLANS TO APPEAL JUDGE MEHTA'S RULING IN GOOGLE SEARCH CASE,urn:newsml:reuters.com:20240805:nL1N3JS10B:2,NS:RTRS,GOOG.O
2024-08-05 18:54:38.000,U.S. judge rules Google broke antitrust law in search case,urn:newsml:reuters.com:20240805:nL1N3JS10B:2,NS:RTRS,GOOG.O
2024-08-05 18:50:28.000,U.S. FEDERAL JUDGE FINDS ALPHABET'S GOOGLE VIOLATED THE LAW IN SEARCH ANTITRUST CASE,urn:newsml:reuters.com:20240805:nL1N3JS10B:1,NS:RTRS,GOOG.O
2024-07-25 06:17:53.575,Newscasts - Cybersecurity firm Wiz calls off $23 bln Google takeover,urn:newsml:reuters.com:20240723:nRTV283Kq5:50,NS:RTRS,GOOG.O
2024-07-24 19:52:26.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20240724:nL4N3JG16S:2,NS:RTRS,GOOG.O
2024-07-24 09:57:14.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20240724:nL4N3JG0N1:1,NS:RTRS,GOOG.O
2024-07-23 19:59:38.000,"UPDATE 4-Cybersecurity firm Wiz calls off $23 bln deal with Google, memo says",urn:newsml:reuters.com:20240723:nL4N3JF06Z:1,NS:RTRS,GOOG.O
2024-07-23 19:52:18.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20240723:nL4N3JF19O:2,NS:RTRS,GOOG.O
2024-07-23 19:32:39.000,BRIEF-Talks Between Google And Wiz Failed Largely Due To A Faulty Software Update From Crowdstrike- Bloomberg News,urn:newsml:reuters.com:20240723:nFWN3JF24E:1,NS:RTRS,GOOG.O
2024-07-23 19:30:11.020,ADVANCED TALKS BETWEEN GOOGLE AND WIZ FAILED DUE TO A FAULTY SOFTWARE UPDATE FROM CROWDSTRIKE- BLOOMBERG NEWS,urn:newsml:reuters.com:20240723:nFWN3JF24E:1,NS:RTRS,GOOG.O
2024-07-23 13:28:45.625,Newscasts - US Morning Call: Wall Street awaits key tech earnings,urn:newsml:reuters.com:20240723:nRTV43Kl6Z:18,NS:RTRS,GOOG.O
2024-07-23 09:47:27.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20240723:nL4N3JF0PV:1,NS:RTRS,GOOG.O
2024-07-23 02:45:29.000,"Wiz walks away from $23 billion deal with Google, memo says",urn:newsml:reuters.com:20240723:nL4N3JF063:3,NS:RTRS,GOOG.O
2024-07-23 02:40:15.578,CYBERSECURITY FIRM WIZ SAYS TO FOCUS ON $1 BILLION IN ARR AND AN IPO - MEMO,urn:newsml:reuters.com:20240723:nFWN3JE2KN:3,NS:RTRS,GOOG.O
2024-07-23 02:39:45.185,CYBERSECURITY FIRM WIZ SAYS CHOSEN NOT TO GO FORWARD WITH A POTENTIAL ACQUISITION OFFER FOR CO - MEMO OBTAINED BY REUTERS,urn:newsml:reuters.com:20240723:nFWN3JE2KN:1,NS:RTRS,GOOG.O
2024-07-23 02:34:59.308,"RPT-WIZ WALKS AWAY FROM $23 BILLION DEAL WITH GOOGLE, WILL PURSUE IPO- CNBC",urn:newsml:reuters.com:20240723:nFWN3JE2KL:2,NS:RTRS,GOOG.O
2024-07-17 16:57:13.000,"EXCLUSIVE-Google-backed software developer GitLab explores sale, sources say",urn:newsml:reuters.com:20240717:nL1N3J90S5:1,NS:RTRS,GOOG.O
2024-07-17 15:16:56.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20240717:nL4N3J910S:1,NS:RTRS,GOOG.O
2024-07-17 14:54:59.000,"RPT-EXCLUSIVE-Google-backed software developer GitLab explores sale, sources say",urn:newsml:reuters.com:20240717:nL6N3J90IB:6,NS:RTRS,GOOG.O
2024-07-17 12:41:00.000,Google acquisition target Wiz another fruit of Israel's military intelligence,urn:newsml:reuters.com:20240717:nL8N3J8174:1,NS:RTRS,GOOG.O
2024-07-17 09:55:34.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20240717:nL4N3J90M0:1,NS:RTRS,GOOG.O
2024-07-17 06:00:00.000,"EXCLUSIVE-GITLAB <GTLB.O> WORKING WITH INVESTMENT BANKERS TO EXPLORE A SALE, SOURCES SAY",urn:newsml:reuters.com:20240717:nL4N3J9031:1,NS:RTRS,GOOG.O
2024-07-17 06:00:00.000,"EXCLUSIVE-Google-backed software developer GitLab explores sale, sources say",urn:newsml:reuters.com:20240717:nL4N3J9031:6,NS:RTRS,GOOG.O
2024-07-16 16:09:02.000,CORRECTED-BREAKINGVIEWS-Wiz deal could help Alphabet nail down the cloud,urn:newsml:reuters.com:20240715:nL4N3J712D:1,NS:RTRS,GOOG.O
2024-07-16 14:06:24.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20240716:nL4N3J810F:1,NS:RTRS,GOOG.O
2024-07-16 10:00:00.000,Google deal for 'hot market' cyber firm Wiz would bolster cloud security,urn:newsml:reuters.com:20240716:nL4N3J71CE:1,NS:RTRS,GOOG.O
2024-07-15 19:35:35.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20240715:nL4N3J71B7:1,NS:RTRS,GOOG.O
2024-07-15 18:37:21.000,"BRIEF-Google’s Kurian Approached Wiz, $23 Bln Deal Could Take A Week To Close -Techcrunch",urn:newsml:reuters.com:20240715:nFWN3J71KT:1,NS:RTRS,GOOG.O
2024-07-15 18:36:25.952,"GOOGLE’S KURIAN APPROACHED WIZ, $23B DEAL COULD TAKE A WEEK TO CLOSE -TECHCRUNCH",urn:newsml:reuters.com:20240715:nFWN3J71KT:1,NS:RTRS,GOOG.O
2024-07-15 13:48:41.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20240715:nL4N3J70IM:1,NS:RTRS,GOOG.O
2024-07-15 06:36:16.000,PRESS DIGEST- New York Times business news - July 15,urn:newsml:reuters.com:20240715:nL4N3J70DJ:1,NS:RTRS,GOOG.O
2024-07-15 06:16:03.000,PRESS DIGEST - Wall Street Journal - July 15,urn:newsml:reuters.com:20240715:nL4N3J70CO:1,NS:RTRS,GOOG.O
2024-07-15 02:42:49.000,PRESS DIGEST- Financial Times - July 15,urn:newsml:reuters.com:20240715:nL4N3J700K:1,NS:RTRS,GOOG.O
2024-07-14 19:44:01.000,UPDATE 3-Google parent in talks to buy cybersecurity startup Wiz for $23 billion,urn:newsml:reuters.com:20240714:nL1N3J609G:1,NS:RTRS,GOOG.O
2024-07-14 17:28:58.000,BRIEF-Google Is In Advanced Talks To Buy Wiz - Person Familiar With The Matter,urn:newsml:reuters.com:20240714:nFWN3J40ZF:1,NS:RTRS,GOOG.O
2024-07-14 17:27:25.584,GOOGLE IS IN ADVANCED TALKS TO BUY WIZ - PERSON FAMILIAR WITH THE MATTER,urn:newsml:reuters.com:20240714:nFWN3J40ZF:1,NS:RTRS,GOOG.O
2024-07-14 17:02:47.000,"Google near $23 bln deal for cybersecurity startup Wiz, WSJ reports",urn:newsml:reuters.com:20240714:nL1N3J609D:1,NS:RTRS,GOOG.O
2024-07-14 17:01:03.000,BRIEF-Google Near $23 Billion Deal For Cybersecurity Startup Wiz- WSJ,urn:newsml:reuters.com:20240714:nFWN3J40ZE:1,NS:RTRS,GOOG.O
2024-07-14 16:57:57.496,GOOGLE NEAR $23 BILLION DEAL FOR CYBERSECURITY STARTUP WIZ- WSJ,urn:newsml:reuters.com:20240714:nFWN3J40ZE:1,NS:RTRS,GOOG.O
2024-07-12 14:15:47.000,BREAKINGVIEWS-Smaller tech grapples with end of Big Tech put,urn:newsml:reuters.com:20240712:nL4N3J31B0:9,NS:RTRS,GOOG.O
2024-07-11 19:56:15.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20240711:nL4N3J31LZ:1,NS:RTRS,GOOG.O
2024-07-11 15:16:59.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20240711:nL4N3J313W:1,NS:RTRS,GOOG.O
2024-07-11 09:39:09.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20240711:nL4N3J30N4:1,NS:RTRS,GOOG.O
2024-07-10 21:19:22.000,"UPDATE 3-Google parent Alphabet walked away from HubSpot deal weeks ago, source says",urn:newsml:reuters.com:20240710:nL4N3J21GT:1,NS:RTRS,GOOG.O
2024-07-10 20:01:18.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20240710:nL4N3J21GF:1,NS:RTRS,GOOG.O
2024-07-10 18:32:06.000,"Google parent Alphabet shelves interest for HubSpot, Bloomberg News reports",urn:newsml:reuters.com:20240710:nL4N3J21GO:1,NS:RTRS,GOOG.O
2024-07-04 12:00:00.000,RPT-BREAKINGVIEWS-Tougher trustbusting will last beyond US election,urn:newsml:reuters.com:20240704:nL4N3IV111:1,NS:RTRS,GOOG.O
2024-07-03 14:47:58.000,BREAKINGVIEWS-Tougher trustbusting will last beyond US election,urn:newsml:reuters.com:20240703:nL4N3IU1AA:2,NS:RTRS,GOOG.O
2024-07-01 20:09:03.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20240701:nL4N3IT17X:1,NS:RTRS,GOOG.O
2024-07-01 13:41:59.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20240701:nL4N3IT0VR:1,NS:RTRS,GOOG.O
2024-07-01 10:09:13.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20240701:nL4N3IT0KE:1,NS:RTRS,GOOG.O
